full_name,bioguide_id,govtrack_id,pct,birthday,gender,election_date,party,senate_class,stage,cycle,start_date,end_date,congressional,bills-introduced,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes,Emotion,Norm_valence,Race,Val1,Val2,Val3,Val_mean,Weight_val,Weighted_val_mean,age,serving_age,emotion_majority
susan_m._collins,C001035,300025,45.8,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-10-29,2020-10-31,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,asian,0.047,-0.046,0.031,4.22555168148604,11.7167895435468,0.0106666666666666,72,67.0,happy
susan_m._collins,C001035,300025,45.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-10-27,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,asian,-0.104,-0.201,-0.085,4.22555168148604,11.7167895435468,-0.13,72,67.0,happy
susan_m._collins,C001035,300025,38.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-28,2020-08-09,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,sad,49.673771428029,white,-0.096,-0.187,-0.255,4.22555168148604,11.7167895435468,-0.179333333333333,72,67.0,happy
susan_m._collins,C001035,300025,43.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-30,2020-08-03,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.382,0.284,0.478,4.22555168148604,11.7167895435468,0.381333333333333,72,67.0,happy
susan_m._collins,C001035,300025,41.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-27,2020-08-02,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,white,0.081,-0.004,0.118,4.22555168148604,11.7167895435468,0.065,72,67.0,happy
susan_m._collins,C001035,300025,45.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-24,2020-08-02,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,neutral,49.673771428029,white,-0.012,-0.043,-0.011,4.22555168148604,11.7167895435468,-0.0219999999999999,72,67.0,happy
susan_m._collins,C001035,300025,39.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-18,2020-07-24,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,sad,49.673771428029,white,-0.096,-0.187,-0.255,4.22555168148604,11.7167895435468,-0.179333333333333,72,67.0,happy
susan_m._collins,C001035,300025,44.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-08-13,2020-08-14,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.225,0.127,0.304,4.22555168148604,11.7167895435468,0.218666666666667,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-23,2020-09-28,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.396,0.297,0.495,4.22555168148604,11.7167895435468,0.396,72,67.0,happy
susan_m._collins,C001035,300025,41.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-23,2020-09-28,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.352,0.254,0.442,4.22555168148604,11.7167895435468,0.349333333333333,72,67.0,happy
susan_m._collins,C001035,300025,43.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-25,2020-10-04,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.396,0.297,0.495,4.22555168148604,11.7167895435468,0.396,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-25,2020-10-04,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,asian,0.047,-0.046,0.031,4.22555168148604,11.7167895435468,0.0106666666666666,72,67.0,happy
susan_m._collins,C001035,300025,39.8,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-10-02,2020-10-06,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,asian,0.047,-0.046,0.031,4.22555168148604,11.7167895435468,0.0106666666666666,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-22,2020-07-23,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,fear,49.673771428029,asian,-0.104,-0.201,-0.085,4.22555168148604,11.7167895435468,-0.13,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-07-02,2020-07-03,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,sad,49.673771428029,white,-0.096,-0.187,-0.255,4.22555168148604,11.7167895435468,-0.179333333333333,72,67.0,happy
susan_m._collins,C001035,300025,45.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-06-20,2020-06-24,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.382,0.284,0.478,4.22555168148604,11.7167895435468,0.381333333333333,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-05-13,2020-05-18,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,sad,49.673771428029,white,-0.096,-0.187,-0.255,4.22555168148604,11.7167895435468,-0.179333333333333,72,67.0,happy
susan_m._collins,C001035,300025,43.4,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-10-21,2020-10-25,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.225,0.127,0.304,4.22555168148604,11.7167895435468,0.218666666666667,72,67.0,happy
susan_m._collins,C001035,300025,49.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-10-27,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.396,0.297,0.495,4.22555168148604,11.7167895435468,0.396,72,67.0,happy
susan_m._collins,C001035,300025,42.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-20,2020-09-22,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.352,0.254,0.442,4.22555168148604,11.7167895435468,0.349333333333333,72,67.0,happy
susan_m._collins,C001035,300025,41.0,1952-12-07,F,2020-11-03,Republican,2.0,general,2020,2020-09-17,2020-09-20,116,80.0,23.0,523.0,534.0,0.8254465313725066,0.6235000346985762,5.139,happy,49.673771428029,white,0.396,0.297,0.495,4.22555168148604,11.7167895435468,0.396,72,67.0,happy
tammy_baldwin,B001230,400013,53.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-12,2018-09-16,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,49.673771428029,asian,0.387,0.289,0.484,4.22555168148604,11.7167895435468,0.386666666666667,62,67.0,happy
tammy_baldwin,B001230,400013,52.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-12,2018-09-16,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,49.673771428029,white,-0.107,-0.205,-0.258,4.22555168148604,11.7167895435468,-0.19,62,66.0,happy
tammy_baldwin,B001230,400013,53.1,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-29,2018-10-31,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,49.673771428029,white,-0.095,-0.19,-0.245,4.22555168148604,11.7167895435468,-0.176666666666667,62,66.0,happy
tammy_baldwin,B001230,400013,42.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-14,2018-09-21,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,49.673771428029,white,0.368,0.276,0.46,4.22555168148604,11.7167895435468,0.368,62,66.0,happy
tammy_baldwin,B001230,400013,52.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-14,2018-09-21,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,49.673771428029,white,0.372,0.279,0.465,4.22555168148604,11.7167895435468,0.372,62,66.0,happy
tammy_baldwin,B001230,400013,52.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-24,2018-10-28,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,49.673771428029,white,0.381,0.282,0.477,4.22555168148604,11.7167895435468,0.38,62,67.0,happy
tammy_baldwin,B001230,400013,54.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-30,2018-10-04,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,49.673771428029,white,-0.134,-0.232,-0.202,4.22555168148604,11.7167895435468,-0.189333333333333,62,67.0,happy
tammy_baldwin,B001230,400013,53.7,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-12,2018-10-18,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,neutral,41.6171496426244,white,0.064,0.032,0.07,5.6061675006239,10.6386463876472,0.0553333333333333,62,56.0,happy
tammy_baldwin,B001230,400013,55.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,62,56.0,happy
tammy_baldwin,B001230,400013,45.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-12,2018-10-18,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,fear,41.6171496426244,latino hispanic,-0.095,-0.194,-0.096,5.6061675006239,10.6386463876472,-0.128333333333333,62,56.0,happy
tammy_baldwin,B001230,400013,51.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-03-15,2018-03-16,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,41.6171496426244,white,-0.098,-0.192,-0.258,5.6061675006239,10.6386463876472,-0.182666666666667,62,56.0,happy
tammy_baldwin,B001230,400013,50.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-11-01,2018-11-03,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,fear,41.6171496426244,white,0.013,-0.084,0.035,5.6061675006239,10.6386463876472,-0.012,62,56.0,happy
tammy_baldwin,B001230,400013,49.8,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-08-18,2018-08-24,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.368,0.276,0.46,5.6061675006239,10.6386463876472,0.368,62,56.0,happy
tammy_baldwin,B001230,400013,51.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-08-15,2018-08-19,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,neutral,41.6171496426244,white,-0.003,-0.006,-0.009,5.6061675006239,10.6386463876472,-0.006,62,56.0,happy
tammy_baldwin,B001230,400013,54.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-24,2018-10-28,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,asian,0.387,0.289,0.484,5.6061675006239,10.6386463876472,0.386666666666667,62,56.0,happy
tammy_baldwin,B001230,400013,50.3,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-07-26,2018-07-28,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,41.6171496426244,white,-0.107,-0.205,-0.258,5.6061675006239,10.6386463876472,-0.19,62,56.0,happy
tammy_baldwin,B001230,400013,53.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-03,2018-10-07,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,41.6171496426244,white,-0.095,-0.19,-0.245,5.6061675006239,10.6386463876472,-0.176666666666667,62,56.0,happy
tammy_baldwin,B001230,400013,53.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-09-30,2018-10-04,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.368,0.276,0.46,5.6061675006239,10.6386463876472,0.368,62,56.0,happy
tammy_baldwin,B001230,400013,53.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-03,2018-10-07,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.372,0.279,0.465,5.6061675006239,10.6386463876472,0.372,62,56.0,happy
tammy_baldwin,B001230,400013,56.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.381,0.282,0.477,5.6061675006239,10.6386463876472,0.38,62,56.0,happy
tammy_baldwin,B001230,400013,49.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-13,2018-06-17,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,41.6171496426244,white,-0.134,-0.232,-0.202,5.6061675006239,10.6386463876472,-0.189333333333333,62,56.0,happy
tammy_baldwin,B001230,400013,49.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-08-15,2018-08-19,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,neutral,41.6171496426244,white,0.064,0.032,0.07,5.6061675006239,10.6386463876472,0.0553333333333333,62,56.0,happy
tammy_baldwin,B001230,400013,57.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,62,56.0,happy
tammy_baldwin,B001230,400013,57.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,fear,41.6171496426244,latino hispanic,-0.095,-0.194,-0.096,5.6061675006239,10.6386463876472,-0.128333333333333,62,56.0,happy
tammy_baldwin,B001230,400013,58.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,sad,41.6171496426244,white,-0.098,-0.192,-0.258,5.6061675006239,10.6386463876472,-0.182666666666667,62,56.0,happy
tammy_baldwin,B001230,400013,52.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-10-10,2018-10-11,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,fear,41.6171496426244,white,0.013,-0.084,0.035,5.6061675006239,10.6386463876472,-0.012,62,62.0,happy
tammy_baldwin,B001230,400013,55.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-07-15,2018-07-19,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,happy,41.6171496426244,white,0.368,0.276,0.46,5.6061675006239,10.6386463876472,0.368,62,61.0,happy
tammy_baldwin,B001230,400013,56.0,1962-02-11,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,70.0,18.0,421.0,442.0,0.8853832673403488,0.657890137048512,4.174,neutral,41.6171496426244,white,-0.003,-0.006,-0.009,5.6061675006239,10.6386463876472,-0.006,62,56.0,happy
tammy_duckworth,D000622,412533,56.0,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-10-22,2022-10-25,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,happy,41.6171496426244,asian,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,56,56.0,happy
tammy_duckworth,D000622,412533,43.3,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-07-17,2022-07-19,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,happy,41.6171496426244,asian,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,56,56.0,happy
tammy_duckworth,D000622,412533,58.0,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-11-04,2022-11-06,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,neutral,41.6171496426244,white,0.018,0.011,0.019,5.6061675006239,10.6386463876472,0.016,56,56.0,happy
tammy_duckworth,D000622,412533,49.1,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-10-20,2022-10-24,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,surprise,41.6171496426244,white,0.277,0.178,0.183,5.6061675006239,10.6386463876472,0.212666666666667,56,56.0,happy
tammy_duckworth,D000622,412533,49.7,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-09-21,2022-09-23,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,happy,41.6171496426244,asian,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,56,56.0,happy
tammy_duckworth,D000622,412533,48.2,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-10-05,2022-10-11,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,happy,41.6171496426244,asian,0.396,0.297,0.495,5.6061675006239,10.6386463876472,0.396,56,56.0,happy
tammy_duckworth,D000622,412533,58.0,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-08-25,2022-08-28,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,neutral,41.6171496426244,latino hispanic,0.096,0.072,0.12,5.6061675006239,10.6386463876472,0.0959999999999999,56,56.0,happy
tammy_duckworth,D000622,412533,50.0,1968-03-12,F,2022-11-08,Democrat,3.0,general,2022,2022-10-10,2022-10-11,117,86.0,28.0,503.0,551.0,0.7950608559022395,0.6734352878701677,5.69,happy,74.8202652832463,asian,0.396,0.297,0.495,73.7173282883243,44.4532125275243,0.396,56,54.0,happy
ted_cruz,C001098,412573,50.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-06-19,2018-06-22,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,73.3675245971482,white,0.392,0.294,0.49,61.8409230560529,39.4331602055702,0.392,54,50.0,happy
ted_cruz,C001098,412573,41.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-06-08,2018-06-17,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,73.3675245971482,white,0.392,0.294,0.49,61.8409230560529,39.4331602055702,0.392,54,50.0,happy
ted_cruz,C001098,412573,47.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-04-12,2018-04-17,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,73.3675245971482,white,-0.091,-0.184,-0.169,61.8409230560529,39.4331602055702,-0.148,54,50.0,happy
ted_cruz,C001098,412573,48.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-05-21,2018-05-28,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,73.3675245971482,white,-0.091,-0.184,-0.169,61.8409230560529,39.4331602055702,-0.148,54,50.0,happy
ted_cruz,C001098,412573,50.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-09,2018-10-13,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,sad,73.3675245971482,white,-0.098,-0.185,-0.199,61.8409230560529,39.4331602055702,-0.160666666666667,54,50.0,happy
ted_cruz,C001098,412573,52.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-09,2018-10-13,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,73.3675245971482,white,0.396,0.297,0.495,61.8409230560529,39.4331602055702,0.396,54,50.0,happy
ted_cruz,C001098,412573,49.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-10,2018-10-14,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,73.3675245971482,white,0.339,0.248,0.423,61.8409230560529,39.4331602055702,0.336666666666667,54,50.0,happy
ted_cruz,C001098,412573,38.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-12,2018-10-18,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,neutral,30.6554219063214,white,-0.05,-0.099,-0.141,-21.8153464134555,-2.48905263195676,-0.0966666666666666,54,47.0,happy
ted_cruz,C001098,412573,48.9,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-12,2018-10-18,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.099,-0.198,-0.099,-21.8153464134555,-2.48905263195676,-0.132,54,47.0,happy
ted_cruz,C001098,412573,51.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-15,2018-10-21,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.091,-0.184,-0.169,-21.8153464134555,-2.48905263195676,-0.148,54,47.0,happy
ted_cruz,C001098,412573,52.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-25,2018-10-26,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,neutral,30.6554219063214,white,-0.051,-0.095,-0.11,-21.8153464134555,-2.48905263195676,-0.0853333333333333,54,47.0,happy
ted_cruz,C001098,412573,47.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-15,2018-10-28,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,middle eastern,0.388,0.291,0.485,-21.8153464134555,-2.48905263195676,0.388,54,47.0,happy
ted_cruz,C001098,412573,49.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-05-29,2018-06-05,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,angry,30.6554219063214,white,-0.165,-0.248,-0.085,-21.8153464134555,-2.48905263195676,-0.166,54,53.0,happy
ted_cruz,C001098,412573,46.5,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-15,2018-10-28,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.339,0.248,0.423,-21.8153464134555,-2.48905263195676,0.336666666666667,54,47.0,happy
ted_cruz,C001098,412573,50.3,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-28,2018-10-30,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.384,0.288,0.48,-21.8153464134555,-2.48905263195676,0.384,54,47.0,happy
ted_cruz,C001098,412573,49.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-11-01,2018-11-02,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,sad,30.6554219063214,white,-0.098,-0.185,-0.199,-21.8153464134555,-2.48905263195676,-0.160666666666667,54,47.0,happy
ted_cruz,C001098,412573,30.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2017-04-03,2017-04-09,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.392,0.294,0.49,-21.8153464134555,-2.48905263195676,0.392,54,47.0,happy
ted_cruz,C001098,412573,52.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2017-12-12,2017-12-14,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.392,0.294,0.49,-21.8153464134555,-2.48905263195676,0.392,54,47.0,happy
ted_cruz,C001098,412573,45.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-01-17,2018-01-18,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.091,-0.184,-0.169,-21.8153464134555,-2.48905263195676,-0.148,54,47.0,happy
ted_cruz,C001098,412573,52.1,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-11-03,2018-11-05,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.091,-0.184,-0.169,-21.8153464134555,-2.48905263195676,-0.148,54,47.0,happy
ted_cruz,C001098,412573,47.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-05-19,2018-05-21,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,sad,30.6554219063214,white,-0.098,-0.185,-0.199,-21.8153464134555,-2.48905263195676,-0.160666666666667,54,47.0,happy
ted_cruz,C001098,412573,48.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-05-21,2018-05-22,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.396,0.297,0.495,-21.8153464134555,-2.48905263195676,0.396,54,47.0,happy
ted_cruz,C001098,412573,51.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-22,2018-10-28,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,white,0.339,0.248,0.423,-21.8153464134555,-2.48905263195676,0.336666666666667,54,47.0,happy
ted_cruz,C001098,412573,52.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-08,2018-10-13,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,neutral,30.6554219063214,white,-0.05,-0.099,-0.141,-21.8153464134555,-2.48905263195676,-0.0966666666666666,54,47.0,happy
ted_cruz,C001098,412573,50.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-05-23,2018-05-29,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.099,-0.198,-0.099,-21.8153464134555,-2.48905263195676,-0.132,54,46.0,happy
ted_cruz,C001098,412573,48.72,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-10-08,2018-10-11,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,fear,30.6554219063214,white,-0.091,-0.184,-0.169,-21.8153464134555,-2.48905263195676,-0.148,54,47.0,happy
ted_cruz,C001098,412573,47.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-08-08,2018-08-11,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,neutral,30.6554219063214,white,-0.051,-0.095,-0.11,-21.8153464134555,-2.48905263195676,-0.0853333333333333,54,47.0,happy
ted_cruz,C001098,412573,49.0,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-08-12,2018-08-16,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,happy,30.6554219063214,middle eastern,0.388,0.291,0.485,-21.8153464134555,-2.48905263195676,0.388,54,47.0,happy
ted_cruz,C001098,412573,37.8,1970-12-22,M,2018-11-06,Republican,1.0,general,2018,2018-08-22,2018-08-25,115,66.0,17.0,390.0,401.0,0.8507204555584914,0.6338553669037476,2.844,angry,30.6554219063214,white,-0.165,-0.248,-0.085,-21.8153464134555,-2.48905263195676,-0.166,54,47.0,happy
